date,timestamp,true_label,pred_class,prob_down,prob_side,prob_up,reg_s,blended_strength
2025-06-02,2025-06-02,0,0,0.07828908958319664,0.7936845101766398,0.1280264002401634,0.24449323690260075,100
2025-06-03,2025-06-03,0,0,0.0031040068582503695,0.9838863706561164,0.013009622485633114,0.16932575511633427,100
2025-06-04,2025-06-04,0,0,0.01774847278979977,0.9774654556796588,0.004786071530541372,0.18211096189266127,100
2025-06-05,2025-06-05,1,0,0.0009057498443818692,0.9989150115457553,0.00017923860986283294,0.10842201260443027,100
2025-06-06,2025-06-06,0,0,1.576763854201282e-06,0.9999945945547214,3.828681424446558e-06,0.09470026596567072,100
2025-06-09,2025-06-09,0,0,5.73394952166834e-06,0.9999942474465139,1.8603964392204677e-08,0.07496307602061583,100
2025-06-10,2025-06-10,0,0,1.0753747076439858e-05,0.9999808981513701,8.348101553426442e-06,0.11630610783322518,100
2025-06-11,2025-06-11,-1,0,3.247948411078945e-05,0.9999606954022856,6.825113603428893e-06,0.13257845788014794,100
2025-06-12,2025-06-12,0,0,0.0002385454910985913,0.9997574297905146,4.024718386656489e-06,0.13907167987096336,100
2025-06-13,2025-06-13,1,0,0.00023589307145894457,0.9980186309384498,0.0017454759900914054,0.1548478857130955,100
2025-06-16,2025-06-16,0,0,1.1604227284819218e-05,0.9994882619092268,0.0005001338634885666,0.13246192864491535,100
2025-06-17,2025-06-17,0,0,3.325190217557123e-05,0.9998220373618925,0.00014471073593210883,0.13691184625414962,100
2025-06-18,2025-06-18,0,0,0.002542875743402366,0.9970892485305971,0.00036787572600064316,0.1791005080820002,100
2025-06-19,2025-06-19,1,0,0.0006477913181797078,0.9957585234039189,0.003593685277901388,0.10693497089102945,100
2025-06-20,2025-06-20,0,0,1.2392562605581925e-06,0.9993409599764906,0.000657800767248881,0.1361703915620824,100
2025-06-23,2025-06-23,0,0,9.225191893787976e-05,0.99989188438891,1.5863692152084654e-05,0.07486697788004595,100
2025-06-24,2025-06-24,1,0,0.0009072109480405487,0.9834898825785628,0.015602906473396757,0.12727820783581034,100
2025-06-25,2025-06-25,1,0,6.260598159670165e-07,0.9999991231892834,2.5075090062139245e-07,0.05827356737636962,100
2025-06-26,2025-06-26,0,0,2.5043726673793994e-06,0.9997405289991538,0.00025696662817884745,0.12474484961826424,100
2025-06-27,2025-06-27,0,0,0.01559331802962357,0.9841703573020865,0.00023632466829015975,0.271566676955862,100
2025-06-30,2025-06-30,0,0,0.27146875761513795,0.7285252606857133,5.981699148800744e-06,0.1740387496841365,100
2025-07-01,2025-07-01,0,0,0.0006612586568806618,0.9993269426204696,1.1798722649881334e-05,0.1944859158277266,100
2025-07-02,2025-07-02,0,0,0.13065918931976958,0.8693085637829512,3.2246897279224604e-05,0.20675518574508647,100
2025-07-03,2025-07-03,0,-1,0.9374158978942898,0.062120199182813154,0.0004639029228970833,0.28910309168443726,100
2025-07-04,2025-07-04,0,0,0.21986939077604312,0.7779111603089837,0.002219448914973351,0.25049125938693095,100
2025-07-07,2025-07-07,0,0,0.1862668550899869,0.8126654609275272,0.001067683982485937,0.21682160893582386,100
2025-07-08,2025-07-08,0,0,0.04834600028701834,0.9514406811821134,0.00021331853086803103,0.18658710687927557,100
2025-07-09,2025-07-09,0,0,0.08423957781972953,0.9152309609351277,0.0005294612451427218,0.17040897788539158,100
2025-07-10,2025-07-10,-1,0,0.0001368230842695272,0.9998107163395322,5.2460576198121655e-05,0.18157440305277045,100
2025-07-11,2025-07-11,0,-1,0.5545301031970217,0.3049711874019295,0.14049870940104883,0.335239626466829,100
2025-07-14,2025-07-14,0,0,0.002284895584773363,0.9971402139714359,0.0005748904437907404,0.1796882532433481,100
2025-07-15,2025-07-15,0,0,0.0018567019113857068,0.9975105736077586,0.0006327244808556694,0.17388899680421183,100
2025-07-16,2025-07-16,0,0,0.07226284073223294,0.7718642248212082,0.15587293444655886,0.21936830780590097,100
2025-07-17,2025-07-17,0,0,0.0007205523690272745,0.9991680620827013,0.00011138554827148464,0.13834077575908008,100
2025-07-18,2025-07-18,0,0,4.695467646458264e-05,0.9601662165554715,0.03978682876806393,0.22823735208226367,100
2025-07-21,2025-07-21,0,0,6.870237514870477e-06,0.9999790425637451,1.4087198740093024e-05,0.15296223988396146,100
2025-07-22,2025-07-22,0,0,1.9761989411564322e-05,0.9982084746207426,0.0017717633898458299,0.23677685788097835,100
2025-07-23,2025-07-23,0,0,3.475508523629933e-05,0.9999338328707635,3.141204399995248e-05,0.10700828568296289,100
2025-07-24,2025-07-24,-1,0,7.120943835962069e-07,0.9999986976345614,5.902710551276791e-07,0.13469708957003673,100
2025-07-25,2025-07-25,0,0,0.0005649561569237057,0.999433357097602,1.68674547427374e-06,0.1606128177218312,100
2025-07-28,2025-07-28,0,0,0.018771604229613444,0.9811067985497836,0.00012159722060289588,0.1875230352024125,100
2025-07-29,2025-07-29,0,0,0.00172882812411159,0.9964223806392898,0.001848791236598516,0.26925065605496346,100
2025-07-30,2025-07-30,0,0,0.0018512633122803263,0.9981406763835496,8.060304169915794e-06,0.1431988690079054,100
2025-07-31,2025-07-31,-1,0,0.00017110598497600032,0.9997868881346192,4.200588040454425e-05,0.1768150434084611,100
2025-08-01,2025-08-01,0,0,0.0004979864858656315,0.9994958981110035,6.115403130916376e-06,0.2243453484512546,100
2025-08-04,2025-08-04,0,0,0.00019384229661880483,0.9998040688588908,2.088844490544052e-06,0.18132974990558903,100
2025-08-05,2025-08-05,0,0,0.0032606590754670935,0.9967358374415859,3.5034829468093076e-06,0.24986993053514417,100
2025-08-06,2025-08-06,0,0,0.0007654710674346853,0.9989151918819367,0.0003193370506286992,0.2802791020772802,100
2025-08-07,2025-08-07,-1,0,0.0009785431317530476,0.9989365517510082,8.490511723887323e-05,0.23891369488854805,100
2025-08-08,2025-08-08,1,0,5.6360524686927677e-05,0.9999389052390011,4.734236311979748e-06,0.22938867921234923,100
2025-08-11,2025-08-11,0,0,0.000516679531625037,0.9904256735323758,0.009057646935999258,0.17547581175868127,100
2025-08-12,2025-08-12,0,-1,0.6665690572408475,0.32832816693205286,0.005102775827099726,0.26572335300893796,100
2025-08-13,2025-08-13,0,0,5.2890558022021085e-05,0.9999192723323252,2.7837109652569053e-05,0.1832325172594792,100
2025-08-14,2025-08-14,1,0,0.12474477636013147,0.8656919104404099,0.009563313199458471,0.2305421952859713,100
2025-08-18,2025-08-18,0,0,1.3430249583900824e-05,0.9999659386778116,2.063107260437677e-05,0.18194183686419757,100
2025-08-19,2025-08-19,0,0,4.446211488475151e-06,0.9999890669409635,6.4868475481459035e-06,0.18522838070235878,100
2025-08-20,2025-08-20,0,0,0.00016119293368539432,0.9997122579912051,0.00012654907510945414,0.18575250001287885,100
2025-08-21,2025-08-21,-1,0,2.774277871718609e-05,0.9999538360975155,1.8421123767201422e-05,0.17702551489760215,100
2025-08-22,2025-08-22,0,0,0.15939907833206537,0.8369422028666013,0.003658718801333359,0.2164238484668437,100
2025-08-25,2025-08-25,-1,0,0.00031874907335824613,0.9996741353321837,7.115594457977732e-06,0.14517501273038205,100
2025-08-26,2025-08-26,-1,0,0.021900283469876592,0.928736893663196,0.04936282286692729,0.28796461773149595,100
2025-08-28,2025-08-28,0,0,0.22844377047957912,0.7712637846070876,0.00029244491333329625,0.13634546821013818,100
2025-08-29,2025-08-29,1,0,0.0014601068987900956,0.9984194649576881,0.00012042814352174476,0.11464894989969605,100
2025-09-01,2025-09-01,0,0,0.0006762170207674986,0.9924060813236878,0.006917701655544847,0.17686044641605134,100
2025-09-02,2025-09-02,0,0,0.032708161119525715,0.6060081011332765,0.36128373774719774,0.2154642159897069,100
2025-09-03,2025-09-03,0,0,0.010996686944394268,0.6937433634757301,0.2952599495798756,0.18500158767533445,100
2025-09-04,2025-09-04,0,0,0.0012603444766110534,0.797918235446886,0.20082142007650294,0.1855598304511731,100
2025-09-05,2025-09-05,0,0,0.00010885126784439306,0.9998299994160985,6.114931605707451e-05,0.1137560224568528,100
2025-09-08,2025-09-08,0,0,0.0014117418027352522,0.9985114762978976,7.678189936712099e-05,0.1204535159457231,100
2025-09-09,2025-09-09,0,0,0.00016252353896037622,0.9998190337147569,1.844274628273684e-05,0.08156646539505909,100
2025-09-10,2025-09-10,0,0,7.930955401346583e-06,0.9987982055787639,0.0011938634658347808,0.17329786173289777,100
2025-09-11,2025-09-11,0,0,0.0004067397925353588,0.9971544261001094,0.0024388341073553472,0.17157200849711113,100
2025-09-12,2025-09-12,0,0,3.925869043935795e-05,0.990597926312795,0.0093628149967655,0.16119172367551618,100
2025-09-15,2025-09-15,0,0,1.8484026921810184e-05,0.9999769939193464,4.522053731789716e-06,0.11440133070395794,100
2025-09-16,2025-09-16,0,0,3.9579303023375294e-05,0.9998805021263262,7.991857065043266e-05,0.15494264864239743,100
2025-09-17,2025-09-17,0,0,0.0028951725943845213,0.9970428258829138,6.20015227016929e-05,0.2020416274747682,100
2025-09-18,2025-09-18,0,0,3.847495501110253e-05,0.999906855312032,5.46697329569713e-05,0.220833563887415,100
2025-09-19,2025-09-19,0,0,0.00013344314107790767,0.9998286300198161,3.792683910596383e-05,0.17374560551517274,100
2025-09-22,2025-09-22,0,0,0.004267378707578539,0.9952615873026361,0.00047103398978527543,0.2142914846991063,100
2025-09-23,2025-09-23,0,0,0.003318408920878725,0.996012710797208,0.0006688802819134012,0.24262999322794201,100
2025-09-24,2025-09-24,0,0,0.0003778616495652594,0.9995967569732687,2.538137716621071e-05,0.12998564873311674,100
